,train structures,test structures,train mae ,train mape,train r2,train pearson,train spearman,test mae ,test mape,test r2,test pearson,test spearman
519,complete_path_ladder,random_binomial_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,45896.19336397236,1.8619724222685892,-10.224914826542692,0.04640119957128225,0.18548072769164306
520,complete_path_ladder,random_cycle_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,44105.427246533814,1.7631975551889782,-12.085067507802728,0.13694225412357888,0.18169519512312196
521,complete_path_ladder,binomial_cycle_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,40110.86076431449,2.2463527269431447,-35.23420263322635,-0.5600714452662644,-0.45312379398070374
522,complete_path_ladder,random_binomial_cycle_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,42876.652211671186,2.0104243248659857,-13.645014392309038,0.11567472294601225,0.1366113377814045
523,cycle_random_path,binomial_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,5009.469061784624,0.2951672644527737,0.3632093181135996,0.6476105752611355,0.3292441799068785
524,cycle_random_path,ladder_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,14535.059745227829,0.23749651512429593,0.018189383936075387,0.56886246358538,0.5518225891614265
525,cycle_random_path,complete_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,675693.059765657,0.9452705686914328,-3.994925555562273,0.546782932405674,0.5612629962079393
526,cycle_random_path,binomial_ladder_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,8308.045623649567,0.2440857356684697,0.681428753419699,0.8595103043901905,0.8509165266644265
527,cycle_random_path,binomial_complete_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,326306.383442783,0.5833495706188528,-0.5546408558338716,0.6567694074214676,0.6995873853981663
528,cycle_random_path,ladder_complete_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,401464.88886451995,0.6337820059755731,-0.8925313836744835,-0.13180125764856718,-0.17211424182786922
529,cycle_random_path,binomial_ladder_complete_,1728.4775041901587,0.21665849816100088,0.5897535169883658,0.8105956354435776,0.7520301441205764,244952.9883487736,0.5163646806654368,-0.4008665075819471,0.21384530221273207,0.5010047520760331
530,cycle_random_ladder,complete_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,697305.05602718,0.962022366185858,-4.119109069034917,0.4373820347245653,0.4846115297844766
531,cycle_random_ladder,binomial_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,4653.9233582232855,0.26123778712147305,0.4575653443304524,0.68703197645078,0.3948892622281956
532,cycle_random_ladder,path_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,3859.1390287068616,0.23528303294226882,0.3055035276666962,0.5895591690513093,0.6178201891230259
533,cycle_random_ladder,complete_binomial_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,341468.71119946684,0.6324671540398377,-0.6879019838345803,0.3934628358163203,0.4373157970527528
534,cycle_random_ladder,complete_path_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,311610.70140348683,0.556106492349091,-0.5306457205050235,0.43349106797044185,0.43361935390966255
535,cycle_random_ladder,binomial_path_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,3967.213276438887,0.2494922764812203,0.4105869480208234,0.6742894217534717,0.5934150626410022
536,cycle_random_ladder,complete_binomial_path_,3034.3895650740387,0.22645681576660276,0.4971222261832676,0.8466941744416073,0.8655369661478645,239006.19219224417,0.4861571849371518,-0.3682085654011835,0.3496403565725009,0.4285489367829885
537,cycle_path_ladder,random_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,16443.691677998988,0.39162686333307745,-1.3550949728122492,0.583906085467911,0.6158617577881246
538,cycle_path_ladder,binomial_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,4174.836101234987,0.24691776572823906,0.5292658507359651,0.7307763628139776,0.46285374165986654
539,cycle_path_ladder,complete_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,711758.9582356412,0.9661236651677704,-4.262652180892064,0.4142128559785224,0.388230595689531
540,cycle_path_ladder,random_binomial_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,9698.941441223416,0.3124972902919975,0.08185724752637524,0.6747931915401785,0.6796820429126865
541,cycle_path_ladder,random_complete_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,330434.253445832,0.6625204322963968,-0.6410574574370032,0.07861281505450644,0.11893860701771228
542,cycle_path_ladder,binomial_complete_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,335943.04858012265,0.5880884565625786,-0.5834619401314614,0.3641424036649347,0.3747181874909998
543,cycle_path_ladder,random_binomial_complete_,2464.09710862358,0.22614053328970796,0.6530401278463553,0.907873965323778,0.7987389389557558,232849.74998760514,0.5205523917511907,-0.3846302973637845,0.18700383501416465,0.33110968175490807
544,random_path_ladder,binomial_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,5676.976378484039,0.35019025389670344,0.03594908280238984,0.5737409833490017,0.37397628762060187
545,random_path_ladder,complete_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,684789.6430827617,0.9448703017427282,-3.857451823280064,0.5169747056673417,0.558203235251764
546,random_path_ladder,cycle_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,5874.487416811769,0.35602679225828615,-0.3767366033221764,0.46794310875183986,0.4982821485143762
547,random_path_ladder,binomial_complete_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,329040.3862569856,0.6613776824745932,-0.6178910406674001,0.5530336340453097,0.606929774876398
548,random_path_ladder,binomial_cycle_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,6200.652753424326,0.41835125409101215,-0.6568346230769553,0.5205944715044335,0.4429345749531992
549,random_path_ladder,complete_cycle_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,350621.2402206449,0.6680959868884417,-0.6491176761728064,0.6214131232133158,0.6053914462631401
550,random_path_ladder,binomial_complete_cycle_,2365.969702725258,0.2152282466704242,0.7220443249195414,0.8543556337547653,0.8659876879507518,247588.93203711024,0.5526434277406531,-0.2948613907113995,0.6473523655146168,0.6585762972207555
551,binomial_complete_cycle_random,ladder_,21190.36801122846,0.9330087098225374,-0.2556183021306482,0.5678014290004345,0.5060802323209292,42625.65553357156,0.7316973588375603,-5.461278877169671,0.12121863192588346,0.10904200067201075
552,binomial_complete_cycle_random,path_,21190.36801122846,0.9330087098225374,-0.2556183021306482,0.5678014290004345,0.5060802323209292,20215.90230888355,1.0866707996744258,-11.212409534738958,0.0328427585384433,-0.00932328517256276
553,binomial_complete_cycle_random,ladder_path_,21190.36801122846,0.9330087098225374,-0.2556183021306482,0.5678014290004345,0.5060802323209292,32882.94301325955,0.9019822670440997,-1.5450803446721642,0.5573759017376934,0.6110563049008784
554,binomial_complete_cycle_path,random_,26984.30773980384,1.6064489277501335,-0.4990196784868979,0.6407977725834254,0.421874551498206,33777.53136080149,0.8608708766117723,-7.510067107539465,0.06065473511814413,0.08142274276388423
555,binomial_complete_cycle_path,ladder_,26984.30773980384,1.6064489277501335,-0.4990196784868979,0.6407977725834254,0.421874551498206,67225.37490927354,1.1769198838097314,-11.828406596887032,-0.18953503808074787,-0.1895174002784044
556,binomial_complete_cycle_path,random_ladder_,26984.30773980384,1.6064489277501335,-0.4990196784868979,0.6407977725834254,0.421874551498206,50006.37643865996,1.020591904520763,-6.764491434107513,-0.3446538729084926,-0.3350618729899678
557,binomial_complete_cycle_ladder,random_,27403.76627718515,1.2727356040039766,-0.5634733449499703,0.6132304235659484,0.4699152556610227,27870.18333894384,0.7129927572444147,-4.072242446122368,0.19662207283858918,0.21496241539864636
558,binomial_complete_cycle_ladder,path_,27403.76627718515,1.2727356040039766,-0.5634733449499703,0.6132304235659484,0.4699152556610227,27249.36627128046,1.474887185023034,-18.97859723796594,-0.17134359694050497,-0.17416483463735416
559,binomial_complete_cycle_ladder,random_path_,27403.76627718515,1.2727356040039766,-0.5634733449499703,0.6132304235659484,0.4699152556610227,26678.36026800863,1.0487632673516192,-4.427050915227232,0.5414671545642131,0.5766585705371285
560,binomial_complete_random_path,ladder_,25315.75332054564,1.2689052408498291,-0.45262576588849024,0.6008981002496017,0.5975226140904563,58867.23439687161,1.024177402006609,-10.346200000895399,-0.1071125839016562,-0.06813229011664186
561,binomial_complete_random_path,cycle_,25315.75332054564,1.2689052408498291,-0.45262576588849024,0.6008981002496017,0.5975226140904563,28864.731647116398,1.5253489509007285,-22.98966453299978,-0.07523772734326528,-0.10019757116113857
562,binomial_complete_random_path,ladder_cycle_,25315.75332054564,1.2689052408498291,-0.45262576588849024,0.6008981002496017,0.5975226140904563,45347.98626535761,1.2433084009083322,-3.537094510792868,0.3056331884677,0.2777766044256708
563,binomial_complete_random_ladder,path_,25183.06507402091,1.1019815154019525,-0.5677627878853899,0.6114409425603814,0.42565504662018644,25774.698280912788,1.4615098107455182,-18.84293576024061,-0.02799791640961946,-0.07462276196419143
564,binomial_complete_random_ladder,cycle_,25183.06507402091,1.1019815154019525,-0.5677627878853899,0.6114409425603814,0.42565504662018644,27023.92940599267,1.4360028361673818,-21.51492958487594,-0.2990993904809878,-0.274914222627562
565,binomial_complete_random_ladder,path_cycle_,25183.06507402091,1.1019815154019525,-0.5677627878853899,0.6114409425603814,0.42565504662018644,27027.912473841694,1.4301856262395163,-19.685504259117764,-0.21851786883355825,-0.24979945279124463
566,binomial_complete_path_ladder,random_,35047.52397076355,1.5575304723242143,-1.028080163636476,0.17942417111779124,-0.0070062040248161,42992.995239462914,1.1041025509493616,-13.20252868361798,-0.024453080229183657,-0.011416118657898527
567,binomial_complete_path_ladder,cycle_,35047.52397076355,1.5575304723242143,-1.028080163636476,0.17942417111779124,-0.0070062040248161,34821.85700292726,1.8406760059399832,-30.26502272674034,-0.3586240270925097,-0.3861285460567369
568,binomial_complete_path_ladder,random_cycle_,35047.52397076355,1.5575304723242143,-1.028080163636476,0.17942417111779124,-0.0070062040248161,39333.43671195947,1.4618919090746345,-7.460429336727216,0.3852866618710276,0.44213200211203374
569,binomial_cycle_random_path,ladder_,1690.0749607707628,0.2023819334470271,0.5908543310324402,0.8083992981003473,0.8210242760971044,13037.712409808866,0.21195513349103812,0.07855727795277823,0.6567807054086974,0.6656266500264003
570,binomial_cycle_random_path,complete_,1690.0749607707628,0.2023819334470271,0.5908543310324402,0.8083992981003473,0.8210242760971044,680601.8422271878,0.9476898106850713,-4.438194949827816,0.3290745568030849,0.3360257284116545
571,binomial_cycle_random_path,ladder_complete_,1690.0749607707628,0.2023819334470271,0.5908543310324402,0.8083992981003473,0.8210242760971044,342353.53030661755,0.5970404437123285,-0.7308246366004836,-0.14885629294363828,-0.16422214755436085
572,binomial_cycle_random_ladder,path_,2028.2200822603736,0.20903781244686104,0.7877445274602027,0.8980006927336333,0.8904065376261505,4651.623068718586,0.28426365394236,-0.09914947675366492,0.4860273568062509,0.5191567225075601
573,binomial_cycle_random_ladder,complete_,2028.2200822603736,0.20903781244686104,0.7877445274602027,0.8980006927336333,0.8904065376261505,677810.3657140689,0.947526552357771,-3.889590309896204,0.42814911248255555,0.4413724379590073
574,binomial_cycle_random_ladder,path_complete_,2028.2200822603736,0.20903781244686104,0.7877445274602027,0.8980006927336333,0.8904065376261505,298242.0961605855,0.5925794990507939,-0.5102775043473335,0.6510632154093569,0.6089473431574906
575,binomial_cycle_path_ladder,random_,1948.6584221270539,0.1970142745336816,0.750744135773801,0.9225770114106155,0.8654827259309037,14533.78370159087,0.3528397221673798,-1.0975596127763274,0.5240560102887165,0.5564951759228147
576,binomial_cycle_path_ladder,complete_,1948.6584221270539,0.1970142745336816,0.750744135773801,0.9225770114106155,0.8654827259309037,674452.9418469238,0.9618711150047764,-4.124615662902238,0.39816201742919227,0.38170863533816535
577,binomial_cycle_path_ladder,random_complete_,1948.6584221270539,0.1970142745336816,0.750744135773801,0.9225770114106155,0.8654827259309037,344696.2285955173,0.6213213331851613,-0.6126773827969219,0.19331564275838525,0.15600441607065713
578,binomial_random_path_ladder,complete_,3234.5340856224793,0.27921920688190377,0.49848722796891554,0.8665621602465229,0.8796388465553862,700244.7317352454,0.9601745880579461,-4.667629274844326,0.30180275319173955,0.26695684730955693
579,binomial_random_path_ladder,cycle_,3234.5340856224793,0.27921920688190377,0.49848722796891554,0.8665621602465229,0.8796388465553862,4823.184607873869,0.24990726982181155,0.08100365362840833,0.4992593102920196,0.5246180578889262
580,binomial_random_path_ladder,complete_cycle_,3234.5340856224793,0.27921920688190377,0.49848722796891554,0.8665621602465229,0.8796388465553862,334360.74439472007,0.5959257449689327,-0.658332154574381,0.37122929477448596,0.4360124801996832
581,complete_cycle_random_path,binomial_,25721.816885494758,1.6433935043521641,-0.6339321063349637,0.4295037326316408,0.4091007404029616,38269.38839520575,2.099201978204368,-29.006447457096673,-0.5507328243462316,-0.34056621705947293
582,complete_cycle_random_path,ladder_,25721.816885494758,1.6433935043521641,-0.6339321063349637,0.4295037326316408,0.4091007404029616,75461.56079725409,1.4118311658656846,-18.08387448059003,-0.3005002049914981,-0.3156764748235971
583,complete_cycle_random_path,binomial_ladder_,25721.816885494758,1.6433935043521641,-0.6339321063349637,0.4295037326316408,0.4091007404029616,58321.61747983075,1.6976568611446219,-5.669587291420273,-0.47392703316427776,-0.4538487975807613
584,complete_cycle_random_ladder,binomial_,30694.186487614916,1.2620277561695243,-0.8210119151353639,0.31819048647729764,0.18408572834291337,33128.50194667773,1.8602332557423982,-19.388726332435134,-0.3730018025868148,-0.2631060336965391
585,complete_cycle_random_ladder,path_,30694.186487614916,1.2620277561695243,-0.8210119151353639,0.31819048647729764,0.18408572834291337,33565.03531771641,1.8615480546139165,-32.806662224305384,-0.22021684698463692,-0.2352556040896654
586,complete_cycle_random_ladder,binomial_path_,30694.186487614916,1.2620277561695243,-0.8210119151353639,0.31819048647729764,0.18408572834291337,33899.929308294064,1.879901903607315,-24.447133047156278,-0.3807921627583259,-0.29441328661258576
587,complete_cycle_path_ladder,random_,32106.95200560196,1.6812428414005072,-0.785301902368339,0.5023427419183798,0.11474013896055583,38829.479580112355,0.9919611945182889,-9.848797278714,0.003270390902782589,0.04748504776076417
588,complete_cycle_path_ladder,binomial_,32106.95200560196,1.6812428414005072,-0.785301902368339,0.5023427419183798,0.11474013896055583,38176.97015331371,2.1127116743987684,-22.944346760583738,-0.3712486261290059,-0.26307531320501126
589,complete_cycle_path_ladder,random_binomial_,32106.95200560196,1.6812428414005072,-0.785301902368339,0.5023427419183798,0.11474013896055583,37815.93649032682,1.5347248684015278,-7.845862957593749,0.3499035275705703,0.4427510200163202
590,complete_random_path_ladder,binomial_,34270.42262643587,1.4172479004117573,-1.0599620937073646,0.34696562574510686,0.2032369409477638,37281.24360135846,2.045389589141912,-25.040565808288033,-0.5001740480187358,-0.38780204483271724
591,complete_random_path_ladder,cycle_,34270.42262643587,1.4172479004117573,-1.0599620937073646,0.34696562574510686,0.2032369409477638,37356.82588939727,2.0078731067992015,-38.43839573477426,-0.4034896454061789,-0.40492411078577256
592,complete_random_path_ladder,binomial_cycle_,34270.42262643587,1.4172479004117573,-1.0599620937073646,0.34696562574510686,0.2032369409477638,37608.38675064602,2.0670690498376136,-27.110148270442913,-0.491475369801833,-0.4953345173522776
593,cycle_random_path_ladder,binomial_,2118.5342092118394,0.21856751206490604,0.7860407700677405,0.9033618366762406,0.8559703358813434,5579.511309106957,0.32208354998857613,0.19417464409210405,0.6221628665687682,0.43329678874861993
594,cycle_random_path_ladder,complete_,2118.5342092118394,0.21856751206490604,0.7860407700677405,0.9033618366762406,0.8559703358813434,718492.817412355,0.944780551761863,-3.8948536296024736,0.44353970256975245,0.4632600201603226
595,cycle_random_path_ladder,binomial_complete_,2118.5342092118394,0.21856751206490604,0.7860407700677405,0.9033618366762406,0.8559703358813434,397712.47806270624,0.694768703089525,-0.8089040198382782,0.6506012901263285,0.643742139874238
596,binomial_complete_cycle_random_path,ladder_,7960.81734027327,0.49668215703517415,0.7188789596907372,0.8857735991512589,0.6492150768603074,15862.754572230402,0.29774801403425943,-0.16210900653514182,0.45299976759457455,0.43002505640090233
597,binomial_complete_cycle_random_ladder,path_,24897.904444675005,1.351728137232065,-0.497367127452333,0.6537175052389982,0.35510590042360163,29824.88131548301,1.6467892926242866,-30.95231425259338,-0.2175529845087596,-0.18607363317813083
598,binomial_complete_cycle_path_ladder,random_,25835.64238836608,1.4682869381793358,-0.5398330091898964,0.6133031009657978,0.2966940827763311,35419.51665540205,0.8944626485917608,-8.541653249626794,-0.015701061031054758,0.017077905246483942
599,binomial_complete_random_path_ladder,cycle_,21433.170861149745,0.9396050502064042,-0.5884144590549556,0.1782119578949355,0.20999891999567996,19127.898416826993,1.0045133657897045,-12.92047440221275,-0.11760883758908297,-0.09424547592761484
600,binomial_cycle_random_path_ladder,complete_,3128.129111761566,0.2727088930602929,0.4779334486871645,0.8905779052199012,0.8889639398557594,690813.7656927865,0.9663523927738598,-4.5183468208109465,0.35843936270000754,0.3821970911534584
601,complete_cycle_random_path_ladder,binomial_,23837.038040320094,1.1724755231129789,-0.46555819841073376,0.465422550646275,0.40213024852099405,26893.760755364787,1.4089640749990617,-14.100639810283502,-0.25607507397725227,-0.23461968991503862
